Links
https://www.breitbart.com/politics/2023/09/20/michigan-attorney-general-dana-nessel-scolds-right-leaning-jurors-for-acquittals-in-whitmer-kidnapping-trials/
https://www.thegatewaypundit.com/2023/08/developing-trump-indictment-watch-reporters-swarm-fulton-county/
https://www.breitbart.com/immigration/2022/09/25/gavin-newsom-signs-law-to-expand-state-id-for-illegal-aliens/
https://rumble.com/v25byv4-rep.-ilhan-omar-gets-booed-onstage-at-a-concert.html
https://www.thegatewaypundit.com/2022/11/joe-biden-tells-reporters-americans-want-inflation-policies-shuffling-away-video/
https://www.thegatewaypundit.com/2023/02/democrat-rashida-tlaib-melts-republicans-remove-raging-bigot-ilhan-omar-house-foreign-affairs-committee-video/?utm_source=Gettr&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons
https://www.thegatewaypundit.com/2022/05/breaking-evidence-biden-payments-china-support-tony-bobulinski-show-bidens-made-millions-swindling-america-2/?utm_source=Gettr&utm_campaign=websitesharingbuttons
https://rumble.com/v1j3qzo-barackmichelle-obama-reveal-new-portraits-make-jab-at-trump.html
https://www.thegatewaypundit.com/2021/08/supreme-court-justice-amy-coney-barrett-turns-request-indiana-university-students-block-vaccine-mandate/
https://www.thegatewaypundit.com/2022/02/breaking-suspect-arrested-attempted-assassination-louisville-mayoral-candidate-blm-activist-black-nationalist-championed-obama/
https://www.thegatewaypundit.com/2022/09/massachusetts-mother-films-helping-daughter-brutally-attack-12-year-old-girl-calling-dumb-white-ho/
https://www.thegatewaypundit.com/2022/08/democrat-senators-advance-bidens-massive-tax-spend-bill-kamala-harris-casts-tie-breaking-vote-video/
https://www.thegatewaypundit.com/2022/10/breaking-lawsuit-filed-mi-residents-demands-michigans-dirty-sos-jocelyn-benson-rescind-newly-created-unconstitutional-rules-make-poll-challengers-job-upcoming-election-nearly-impossible/
https://rumble.com/v1ke4mb-lori-lightfoot-in-panic-sanctuary-cities-cant-be-left-to-fend-for-ourselves.html
https://www.breitbart.com/sports/2023/09/25/one-last-insult-megan-rapinoe-does-not-sing-or-put-hand-over-heart-during-her-final-national-anthem/
https://www.breitbart.com/midterm-election/2022/08/09/liz-cheney-husbands-law-firm-advises-ccp-linked-technology-firm/
https://www.thegatewaypundit.com/2023/06/msnbc-host-rachel-maddow-joins-geraldo-suggests-doj/
https://www.breitbart.com/national-security/2022/12/08/biden-leaves-marine-paul-whelan-behind-in-russia-brittney-griner-swap-family-catastrophe/
https://www.breitbart.com/clips/2023/06/26/whoopi-goldberg-evangelicals-should-wake-up-and-realize-that-god-may-not-be-on-their-side/
https://www.thegatewaypundit.com/2022/09/karine-jean-pierre-inflation-rises-august-todays-cpi-data-show-progress-bringing-global-inflation-home-video/
https://www.breitbart.com/politics/2023/09/07/white-house-press-secretary-karine-jean-pierre-ends-longterm-romantic-partnership-cnn-anchor-suzanne-malveaux/
https://www.thegatewaypundit.com/2022/08/karine-jean-pierre-says-people-voted-trump-extreme-threat-democracy-freedom-rights-video/
https://www.breitbart.com/sports/2023/08/22/megan-rapinoe-blasts-trump-critics-over-fake-criticism-for-world-cup-loss/
https://www.breitbart.com/europe/2023/08/12/police-force-backs-down-after-arresting-autistic-girl-for-saying-officer-looked-like-a-lesbian/
https://www.thegatewaypundit.com/2023/08/shocking-video-uk-police-arrest-autistic-teen-suspicion/
https://www.thegatewaypundit.com/2023/08/more-anti-american-player-meghan-rapinoe-ends-career/
https://www.thegatewaypundit.com/2023/07/karine-jean-pierre-we-actually-saw-presidents-plan/
https://www.thegatewaypundit.com/2023/07/hillary-clinton-throws-her-support-behind-joe-biden/
https://www.breitbart.com/clips/2022/10/23/pelosi-predicts-democrats-retain-control-of-congress-take-it-to-the-bank/
https://www.breitbart.com/politics/2023/04/14/anheuser-busch-ceo-issues-statement-dylan-mulvaney-beer-can-scandal-we-never-intended-be-part-discussion-divides-people/
https://www.breitbart.com/europe/2023/08/09/the-european-union-is-a-failed-project-declares-german-populist-afd-party/
https://www.breitbart.com/politics/2023/02/24/mitch-mcconnell-claims-american-safety-dependent-ukraines-border-security/
https://www.thegatewaypundit.com/2022/08/horror-drunk-driver-traveling-100-mph-kills-6-people-injures-8-fiery-crash-los-angeles-intersection-video/
https://www.breitbart.com/politics/2023/02/18/exclusive-ohio-state-senator-michael-rulli-calls-for-pete-buttigieg-to-resign-over-east-palestine-train-disaster/
https://www.thegatewaypundit.com/2023/04/developing-anheuser-busch-allegedly-received-bomb-threats-at-seven-of-twelve-breweries-nationwide/
https://www.thegatewaypundit.com/2023/04/lingerie-brand-billed-as-created-by-women-for-women-features-ad-of-biological-male-in-bra-and-panties/
https://www.breitbart.com/europe/2023/06/19/laurence-fox-defends-burning-child-mutilation-lgbtq-progress-pride-flag/
https://www.thegatewaypundit.com/2023/09/video-trans-male-student-brutally-beats-defenseless-girl/
https://www.breitbart.com/europe/2023/09/30/woke-wars-britains-royal-navy-tells-sailors-to-introduce-themselves-with-gender-pronouns/
https://www.breitbart.com/politics/2023/09/23/senators-demand-white-house-fly-pro-life-flag-to-honor-respect-life-month/
https://www.breitbart.com/politics/2023/09/21/justin-trudeau-mocked-over-support-of-2slgbtqi-canadians-condemning-biphobia/
https://www.breitbart.com/politics/2023/06/06/republicans-walk-out-of-california-legislature-as-anti-catholic-gay-group-honored/
https://rumble.com/v3eedg1-its-obamas-scandal-too.html
https://www.thegatewaypundit.com/2023/09/wayne-root-tucker-is-outing-obama-as-gay/
https://rumble.com/v3d9qhc-tucker-carlson-in-2008-it-became-really-clear-that-barack-obama-had-been-ha.html
https://www.thegatewaypundit.com/2023/09/weak-kevin-mccarthy-trump-has-nomination-secured-desantis/
https://www.breitbart.com/economy/2023/08/29/consumer-confidence-drops-in-august-to-near-recession-level/
https://www.breitbart.com/economy/2023/08/29/wokelash-modelo-leaves-bud-light-behind-widens-lead-as-best-selling-u-s-beer/
https://rumble.com/v3dlhev-authorities-refuse-record-requests-for-dead-body-in-obamas-backyard.html
https://www.thegatewaypundit.com/2023/04/transgender-montana-lawmaker-will-not-be-allowed-to-speak-on-house-floor-until-apologizing-for-hateful-comments-about-republicans/?utm_source=rss&utm_medium=rss&utm_campaign=transgender-montana-lawmaker-will-not-be-allowed-to-speak-on-house-floor-until-apologizing-for-hateful-comments-about-republicans
https://www.thegatewaypundit.com/2023/06/__trashed-6/?utm_source=rss&utm_medium=rss&utm_campaign=__trashed-6
https://www.breitbart.com/news/france-vows-firm-response-to-homophobic-chants-at-football-match/
https://rumble.com/v20lsdu-yars-icbm-loaded-into-a-silo-launcher-in-russia.html
https://www.thegatewaypundit.com/2023/09/developing-mccarthy-lied-again-cut-side-deal-ukraine/
https://rumble.com/v1onqid-jury-acquits-analyst-accused-of-lying-about-steele-dossier-role.html
https://www.breitbart.com/europe/2022/11/20/woke-fifa-boss-says-west-should-apologise-for-3000-years-before-criticising-sharia-qatar/
https://www.thegatewaypundit.com/2023/08/breaking-video-dc-police-officer-admitting-when-we/
https://rumble.com/v2gh64m-caroline-wren-trump-and-kari-are-fighters-wisconsin-disastrous-election-nig.html
https://www.breitbart.com/entertainment/2023/08/27/cosmetics-company-drops-alice-cooper-for-comments-against-transing-kids/
https://www.thegatewaypundit.com/2022/12/chinese-fighter-jet-came-within-20-feet-american-military-aircraft-video/
https://www.breitbart.com/politics/2023/07/30/boy-scout-leaders-invite-lgbtq-advocates-jamboree-camp/
https://www.thegatewaypundit.com/2023/07/world-aquatics-announces-open-category-transgender-swimmers/
https://www.breitbart.com/europe/2023/07/22/media-establishment-panics-over-far-right-rise-in-europe-as-spanish-populist-vox-party-set-to-enter-government/
https://www.breitbart.com/sports/2023/07/17/transgender-ncaa-swimmer-lia-thomas-embraces-domestic-terror-group-antifa/
https://rumble.com/v3ktxaa-where-does-the-lgbtq-push-come-from.html
https://www.breitbart.com/europe/2023/06/30/macron-partied-with-elton-john-as-france-burned-say-critics/
https://www.breitbart.com/politics/2023/06/26/army-special-operations-command-posts-pride-flag-social-media-accounts/
https://www.thegatewaypundit.com/2023/03/fake-trump-supporters-at-manhattan-protest-are-identified-as-an-actor-and-an-anarchist-possible-antifa-member-by-independent-journalist-video/?utm_source=rss&utm_medium=rss&utm_campaign=fake-trump-supporters-at-manhattan-protest-are-identified-as-an-actor-and-an-anarchist-possible-antifa-member-by-independent-
https://www.breitbart.com/midterm-election/2022/02/22/exclusive-poll-david-mccormick-surges-lead-pennsylvania-gop-senate-primary-mehmet-oz-crashes/
https://www.breitbart.com/politics/2023/01/27/video-body-cam-footage-of-paul-pelosi-attack-released/
https://www.thegatewaypundit.com/2023/01/fda-proposes-ease-restrictions-gay-bisexual-men-donating-blood/?utm_source=Gettr&utm_campaign=websitesharingbuttons
https://rumble.com/v27dfv4-paul-pelosis-hammer-fight-bodycam-finally-released-does-it-match-the-narrat.html
https://rumble.com/v1nlykx-velma-destroyed-after-gay-meltdown-lesbian-velma-wrecked-by-race-swapped-mi.html
https://rumble.com/v279jei-pfizer-director-destroys-ipad-containing-project-veritas-undercover-recordi.html
https://rumble.com/v2cdyke-andrew-tate-gay-train-wrecks-galore-and-january-6th-farce-exposed..html
https://www.thegatewaypundit.com/2022/09/demonic-dems-take-far-muslims-christians-jews-unite-demand-removal-explicit-books-dearborn-mi-public-school-libraries-video/
https://www.thegatewaypundit.com/2022/09/started-obama-barak-obamas-safe-schools-czar-pushed-books-encouraged-children-meet-adults-gay-bars-sex/
https://www.thegatewaypundit.com/2023/06/inclusive-gays-verbally-assault-trump-supporter-gay-pride/?utm_source=rss&utm_medium=rss&utm_campaign=inclusive-gays-verbally-assault-trump-supporter-gay-pride
https://rumble.com/v1ldc2v--the-red-shoe-club-.html
https://rumble.com/v1kj0xx-satanic-elites-exposed-part-9-the-9th-circle-cult.html
https://www.thegatewaypundit.com/2022/08/experts-monkeypox-spread-gay-sex-men-children-dogs-2-yr-old-get-monkeypox/
https://www.breitbart.com/politics/2022/04/14/democrat-donor-ed-buck-sentenced-to-30-years-in-prison-for-deaths-of-two-young-black-men/
https://rumble.com/v39gix0-covid-sheeple-gone-wild-brainwashed-slave-muzzle-wearing-gimp-in-sainsburys.html?mref=6zof&mc=dgip3&utm_source=newsletter&utm_medium=email&utm_campaign=Biological+Medicine&ep=2
https://www.thegatewaypundit.com/2023/04/british-police-raid-pub-seize-racist-dolls-in-hate-crime-investigation-defiant-owner-replaces-dolls-and-puts-them-back-up/?utm_source=rss&utm_medium=rss&utm_campaign=british-police-raid-pub-seize-racist-dolls-in-hate-crime-investigation-defiant-owner-replaces-dolls-and-puts-them-back-up
https://www.thegatewaypundit.com/2023/05/lindsey-graham-travels-kiev-promise-whatever-gop-candidates/
https://www.thegatewaypundit.com/2023/01/toxic-rino-lindsey-graham-defends-joe-bidens-handling-stolen-classified-documents-video/
https://www.thegatewaypundit.com/2022/12/following-jan-6-protests-sean-hannity-told-trump-drop-stolen-election-talk-liked-idea-pardoning-hunter-biden/
https://rumble.com/v1u77rc-trey-gowdy-his-presidential-choices-for-2024.html
https://www.breitbart.com/clips/2021/07/12/howard-dean-trump-is-jim-jones-his-followers-are-going-to-pay-with-their-lives/
https://www.thegatewaypundit.com/2022/01/joe-biden-creepy-whisper-thing-running-away-reporters-ask-russia-video/
https://rumble.com/vs0lza-episode-1539-ted-cruz-calls-6.-jan-protestors-terrorists-mtg-crushes-americ.html
https://www.breitbart.com/clips/2022/01/14/raskin-hillary-beat-trump-by-3-million-votes-biden-beat-him-by-7-million-gop-a-shrinking-minority-party/
https://www.thegatewaypundit.com/2022/06/senator-lindsey-graham-says-ready-vote-gun-control-proposals-mentioned-joe-biden/
https://www.thegatewaypundit.com/2022/09/kamala-harris-suggests-hurricane-disaster-relief-based-race-video/
https://rumble.com/v1acld0-how-obama-began-americas-dark-transformation-part-1.html
https://www.thegatewaypundit.com/2021/08/joe-biden-laughed-awkwardly-takes-knee-wnba-champs-video/
https://www.thegatewaypundit.com/2023/09/watch-pop-singer-pink-has-full-blown-tantrum/
https://www.thegatewaypundit.com/2023/09/meathead-rob-reiner-makes-insane-statement-about-what/
https://www.thegatewaypundit.com/2023/09/here-we-go-pennsylvanias-democrat-governor-announces-switch/
https://www.thegatewaypundit.com/2022/11/far-left-democrat-rep-karen-bass-wins-los-angeles-mayoral-race-even-though-rick-caruso-lead-election-day-polls-closed/
https://www.thegatewaypundit.com/2023/07/breaking-federal-charges-dropped-doj-mega-democrat-donor/
https://www.thegatewaypundit.com/2022/01/howard-stern-rips-unvaccinated-americans-america-america-hospitals-closed-go-home-die/
https://www.thegatewaypundit.com/2023/06/elizabeth-warren-gets-absolutely-roasted-twitter-complaining-about/
https://www.breitbart.com/clips/2021/10/24/warren-scotus-an-extremist-court-willing-to-take-a-shot-at-roe-v-wade/
https://www.thegatewaypundit.com/2023/08/man-erupts-after-noticing-prize-winning-cow-wisconsin/
https://rumble.com/v1hm5tv-facts-dont-care-about-your-feelings-buddy.html
https://www.thegatewaypundit.com/2022/05/epidemic-hate-kamala-harris-slams-americans-buffalo-shooting-victim-funeral-video/
https://www.breitbart.com/politics/2023/01/29/exclusive-kash-patel-government-gangsters-trying-to-cover-up-biden-classified-document-scandal/
https://www.breitbart.com/economy/2022/10/10/survey-32-percent-americans-paying-bills-late-bidenflation-life-getting-more-expensive/
https://rumble.com/v3id0z4-the-monkey-song-of-the-irish-catholic-and-khazar-ashkenazi-jeiwsh-mafia-in-.html
https://www.breitbart.com/tech/2023/01/09/wef-creep-yuval-noah-harari-humans-may-need-to-relearn-how-to-see-and-walk-in-virtual-reality-future/
https://www.breitbart.com/politics/2023/03/09/nine-more-boxes-joe-biden-documents-found-office-boston-lawyer/
https://www.breitbart.com/politics/2022/08/16/liz-cheney-j6-adviser-concession-speech/
https://www.breitbart.com/immigration/2022/09/15/joe-biden-rages-against-republicans-transporting-migrants-democrat-elites-un-american/
https://www.breitbart.com/clips/2022/08/21/michael-cohen-predicts-trumps-allies-will-turn-on-him-in-fbi-investigation-none-of-them-want-to-go-to-prison/
https://www.breitbart.com/politics/2022/11/28/wapo-accused-normalizing-pedophilia-after-praising-brilliant-play-sympathizing-rapists-pedophiles/
https://www.breitbart.com/clips/2022/09/06/hillary-clinton-trump-led-seditious-conspiracy-against-u-s/
https://www.breitbart.com/entertainment/2023/08/31/sacha-baron-cohen-at-civil-rights-rally-the-idea-that-queer-people-are-a-threat-to-our-children-is-a-lie/
https://www.breitbart.com/clips/2022/08/16/kinzinger-liz-cheney-will-chase-donald-trump-to-the-gates-of-hell/
https://www.breitbart.com/politics/2022/09/30/analysts-u-s-weapons-stockpiles-dangerously-low-levels-as-dod-sends-weapons-ukraine/
https://www.breitbart.com/health/2022/10/05/barbara-bush-childrens-hospital-offers-children-transgender-services/
https://www.breitbart.com/clips/2022/12/22/schiff-doj-should-investigate-trump-lawyers-for-suborning-perjury/
https://www.breitbart.com/clips/2022/11/17/raskin-on-january-6-trump-thought-he-would-enter-the-capitol-like-mussolini/
https://www.breitbart.com/clips/2023/01/08/dem-rep-clark-speaker-chaos-shows-the-keys-have-been-handed-over-to-extremists/
https://www.breitbart.com/clips/2022/12/24/brooks-teachers-unions-deserve-coal-for-school-closures-that-damaged-lifelong-prospects-of-a-generation/
https://rumble.com/v3gveiq-goodbye-freedom-are-california-and-new-mexico-pushing-it-too-far-isabel-bro.html
https://www.breitbart.com/tech/2023/03/10/bokhari-the-post-2016-censorship-of-disinformation-a-vast-tangled-web/
https://www.breitbart.com/clips/2023/05/19/msnbcs-hayes-to-desantis-sex-change-treatment-for-minors-is-none-of-your-goddamn-business/
https://www.breitbart.com/politics/2022/11/28/chuck-schumer-donald-trump-dinner-notorious-bigot-nick-fuentes-pure-evil/
https://rumble.com/v3i3qoe-biden-puts-controversial-us-official-in-charge-of-ukraines-economic-recover.html
https://www.thegatewaypundit.com/2023/07/principal-who-sued-toronto-district-school-board-being/
https://www.thegatewaypundit.com/2022/01/howard-stern-rips-unvaccinated-americans-america-america-hospitals-closed-go-home-die/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons
https://rumble.com/v29ro8y-criticism-of-israel-gets-human-rights-activists-candidacy-withdrawn.html
https://www.breitbart.com/europe/2023/02/19/thousands-protest-against-world-economic-forum-backed-15-minute-cities-in-oxford/
https://www.breitbart.com/europe/2023/02/19/thousands-protest-against-world-economic-forum-backed-15-minute-cities-in-oxford/)
https://rumble.com/v2gqvmw-air-sirens-sound-in-northern-israel-after-missile-attack-from-lebanon.html
https://rumble.com/v1r0pzc-cnbcs-jim-cramer-calls-for-state-run-propaganda-to-spread-covid-vaccines.html
https://rumble.com/v2839jt-palestinians-left-homeless-as-israel-destroys-houses-labeled-as-illegal.html
https://rumble.com/v186xo0-it-appears-ezra-miller-is-unsurprisingly-a-child-grooming-degenerate-on-top.html
https://rumble.com/v24vy7q-tweets-questioning-covid-jab-silenced-allegedly-to-protect-pfizer-profits.html
https://rumble.com/v26pjxu-top-5-rebel-news-scrums-at-wef-in-davos.html
https://www.breitbart.com/politics/2021/07/29/discipline-black-hispanic-jail-time/
https://www.thegatewaypundit.com/2023/02/face-xi-sends-giant-spy-balloon-us-days-blinken-trip-beijing/
https://www.breitbart.com/politics/2023/01/21/gen-mark-milley-very-very-difficult-to-eject-russian-forces-ukraine-this-year/
https://www.thegatewaypundit.com/2023/01/founder-stop-steal-ali-alexanders-twitter-account-gets-reinstated/?utm_source=Email&utm_medium=the-gateway-pundit&utm_campaign=dailyam&utm_content=2023-01-10
https://www.thegatewaypundit.com/2023/09/treasonous-rat-general-mark-milley-will-step-down/
https://www.thegatewaypundit.com/2023/09/general-mark-milley-insists-that-u-s-military/
https://rumble.com/v29n9uc-kash-patel-on-the-war-room-february-15-2023..html
https://www.breitbart.com/latin-america/2023/06/08/cuba-cozies-russia-report-claims-island-will-host-chinese-spy-base/
https://www.thegatewaypundit.com/2023/02/oh-good-grief-us-military-fears-china-may-reach-balloon-wreckage-can-get-proper-salvage-vessel-wont-days/
https://rumble.com/v1l2xm3-new-leftist-trend-murdering-republican-teens-louder-with-crowder.html
https://www.thegatewaypundit.com/2022/11/schumer-calls-amnesty-millions-illegal-aliens-living-us-population-not-reproducing-video/
https://www.thegatewaypundit.com/2023/05/inaacp-warns-african-americans-avoid-florida-due-perceived/
https://www.breitbart.com/politics/2023/05/07/colorado-councilwoman-wants-tax-white-owned-businesses-atone-stolen-land/
https://www.breitbart.com/politics/2023/06/07/house-stuck-in-stalemate-as-tensions-flare-between-gop-leadership-hardline-conservatives/
https://www.breitbart.com/europe/2023/05/10/cali-governor-rejects-million-dollar-slavery-reparation-checks-for-black-residents/
https://www.breitbart.com/asia/2023/07/17/no-concrete-progress-china-concedes-john-kerry-visit-useless/
https://www.thegatewaypundit.com/2023/07/survey-almost-half-millennials-think-misgendering-trans-person/
https://www.breitbart.com/clips/2022/05/22/biden-covid-advisor-jha-when-youre-in-an-indoor-space-you-should-be-wearing-a-mask/
https://www.breitbart.com/politics/2021/08/16/donald-trump-who-will-joe-biden-surrender-to-next/
https://www.thegatewaypundit.com/2022/10/never-forget-kevin-mccarthy-refused-whip-votes-trumps-bogus-jan-6-impeachment-leaked-audio-revealed-going-push-trump-resign/
https://www.breitbart.com/politics/2022/12/11/democrat-gov-ned-lamont-ar-15s-not-allowed-state-connecticut/
https://www.breitbart.com/politics/2023/05/04/illegal-alien-accused-killing-officer-ned-byrd-captured-mexico/
https://www.thegatewaypundit.com/2022/10/breaking-elon-musk-officially-owns-twitter-immediately-fires-ceo-parag-agrawal-cfo-legal-head-vijaya-gadde
https://rumble.com/v1eng6v-msnbc-labels-herschel-walker-unintelligent-negro-for-republicans.html
https://www.thegatewaypundit.com/2023/05/suspect-who-fatally-shoved-man-onto-minneapolis-light/
https://www.thegatewaypundit.com/2023/09/texas-serial-killer-who-murdered-dozens-elderly-white/
https://www.thegatewaypundit.com/2023/09/michigan-student-attacks-high-school-teacher-chair-thrown/
https://www.thegatewaypundit.com/2023/09/what-f-are-yall-looking-i-fight-kids/
https://www.thegatewaypundit.com/2022/09/carnegie-mellon-professor-uju-anya-wishes-excruciating-pain-queen-elizabeth-hours-death/
https://www.breitbart.com/clips/2023/09/24/clyburn-gop-wants-to-impeach-biden-for-being-a-father-to-his-son/
https://www.thegatewaypundit.com/2023/05/black-man-charged-with-hate-crime-after-shooting-two-strangers-in-the-back-of-the-head-because-they-were-white/
https://www.thegatewaypundit.com/2023/05/update-new-footage-of-the-suspects-arrest-in-brownsville-attack-released-fbi-asked-to-help-with-investigation/
https://www.breitbart.com/clips/2022/08/25/tim-scott-i-dont-believe-abortion-will-have-negative-impact-on-gop-in-midterms/
https://rumble.com/v1zoqbk-head-of-adl-says-blacks-and-jews-should-team-up-against-whites-admits-they-.html
https://rumble.com/v3fwtnk-us-moves-troops-assets-to-its-secondary-base-within-niger.html
https://rumble.com/v2f7gkw-trump-on-nominating-christopher-wray-i-may-have-made-a-mistake-chris-christ.html
https://www.thegatewaypundit.com/2023/01/mccarthy-says-will-look-expunging-trumps-impeachment-video/?utm_source=Gettr&utm_campaign=websitesharingbuttons
https://rumble.com/v1wtv8y-but-trump-will-burn-down-the-house-that-is-precisely-the-point-barr....html
https://rumble.com/v30muje-20230717-mon-pm-night-quick-daily-news-headline-analysis-4-busy-people-snar.html
https://rumble.com/vrv1il-my-call-to-telford-police-to-protect-a-family-from-grooming-gang-attacks.html
https://www.thegatewaypundit.com/2023/04/buttigieg-says-traffic-fatalities-happen-because-of-a-lot-of-reasons-related-to-discrimination-video/
https://rumble.com/v273tls-democrats-always-win-on-process-not-policy.-rep.-claudia-tenney-with-sebast.html
https://www.breitbart.com/faith/2022/03/18/pope-francis-condemns-russias-perverse-abuse-power-ukraine/
https://www.thegatewaypundit.com/2023/06/confirmed-fusion-gps-withhold-1500-documents-durham-investigation/
https://www.thegatewaypundit.com/2022/08/letitia-james-tried-last-three-years-disgrace-president-trump-releases-statement-ny-ags-ongoing-witch-hunt-court-appearance/?utm_source=Gettr&utm_campaign=websitesharingbuttons
https://rumble.com/vztgcx-do-we-have-an-invasion-at-our-southern-border.html
https://www.thegatewaypundit.com/2022/12/ketanji-brown-jackson-suggests-christmas-classic-wonderful-life-fodder-white-supremacists-oral-arguments-free-speech-case-audio/?utm_source=Gettr&utm_campaign=websitesharingbuttons...OUR
https://www.thegatewaypundit.com/2023/02/seattle-rethinks-defunding-the-police-as-homicide-rises-by-24-percent/......................WHAT
